BenchmarkOpConvert_RunesToString_100-2       	  917210	      1295 ns/op	         9.000 alloc-gas/op	      1149 ns/op(pure)	     608 B/op	       5 allocs/op
BenchmarkOpConvert_RunesToString_1000-2      	  135594	      8726 ns/op	        56.01 alloc-gas/op	      8551 ns/op(pure)	    5202 B/op	       5 allocs/op
BenchmarkOpConvert_RunesToString_1000-2      	  129909	      8812 ns/op	        56.01 alloc-gas/op	      8637 ns/op(pure)	    5200 B/op	       5 allocs/op
BenchmarkOpConvert_RunesToString_1000-2      	  131511	      8701 ns/op	        56.01 alloc-gas/op	      8530 ns/op(pure)	    5200 B/op	       5 allocs/op
BenchmarkOpEval_BasicLitInt_Small-2          	 3242358	       358.0 ns/op	         0 alloc-gas/op	       283.2 ns/op(pure)	      72 B/op	       3 allocs/op
BenchmarkOpEval_BasicLitInt_Small-2          	 3302404	       363.4 ns/op	         0 alloc-gas/op	       287.4 ns/op(pure)	      72 B/op	       3 allocs/op
BenchmarkOpEval_BasicLitInt_Small-2          	 3344667	       362.8 ns/op	         0 alloc-gas/op	       287.4 ns/op(pure)	      72 B/op	       3 allocs/op
BenchmarkOpEval_BasicLitInt_Large-2          	  908694	      1156 ns/op	         0 alloc-gas/op	      1081 ns/op(pure)	     120 B/op	       4 allocs/op
BenchmarkOpEval_BasicLitInt_Large-2          	  991767	      1131 ns/op	         0 alloc-gas/op	      1057 ns/op(pure)	     120 B/op	       4 allocs/op
BenchmarkOpEval_BasicLitInt_Large-2          	  926494	      1143 ns/op	         0 alloc-gas/op	      1069 ns/op(pure)	     120 B/op	       4 allocs/op
BenchmarkOpEval_BasicLitInt_Hex-2            	  910532	      1293 ns/op	         0 alloc-gas/op	      1219 ns/op(pure)	     184 B/op	       6 allocs/op
BenchmarkOpEval_BasicLitInt_Hex-2            	  946747	      1275 ns/op	         0 alloc-gas/op	      1202 ns/op(pure)	     184 B/op	       6 allocs/op
BenchmarkOpEval_BasicLitInt_Hex-2            	  814836	      1285 ns/op	         0 alloc-gas/op	      1212 ns/op(pure)	     184 B/op	       6 allocs/op
BenchmarkOpEval_BasicLitString-2             	 4601479	       263.5 ns/op	         9.000 alloc-gas/op	       193.9 ns/op(pure)	      16 B/op	       1 allocs/op
BenchmarkOpEval_BasicLitString-2             	 4569108	       265.6 ns/op	         9.000 alloc-gas/op	       196.9 ns/op(pure)	      16 B/op	       1 allocs/op
BenchmarkOpEval_BasicLitString-2             	 4554189	       258.3 ns/op	         9.000 alloc-gas/op	       190.1 ns/op(pure)	      16 B/op	       1 allocs/op
BenchmarkOpTypeAssert1_Interface_1-2         	 3539487	       326.2 ns/op	         0.0000034 alloc-gas/op	       201.9 ns/op(pure)	      40 B/op	       2 allocs/op
BenchmarkOpTypeAssert1_Interface_1-2         	 3573164	       322.8 ns/op	         0.0000034 alloc-gas/op	       200.6 ns/op(pure)	      40 B/op	       2 allocs/op
BenchmarkOpTypeAssert1_Interface_1-2         	 3732631	       326.8 ns/op	         0.0000032 alloc-gas/op	       202.9 ns/op(pure)	      40 B/op	       2 allocs/op
BenchmarkOpTypeAssert1_Interface_10-2        	  667570	      1736 ns/op	         0.0000180 alloc-gas/op	      1609 ns/op(pure)	     256 B/op	      11 allocs/op
BenchmarkOpTypeAssert1_Interface_10-2        	  624508	      1748 ns/op	         0.0000192 alloc-gas/op	      1617 ns/op(pure)	     256 B/op	      11 allocs/op
BenchmarkOpTypeAssert1_Interface_10-2        	  676412	      1735 ns/op	         0.0000177 alloc-gas/op	      1607 ns/op(pure)	     256 B/op	      11 allocs/op
BenchmarkOpTypeAssert1_Interface_100-2       	   33672	     35616 ns/op	         0.0003564 alloc-gas/op	     35457 ns/op(pure)	    2429 B/op	     101 allocs/op
BenchmarkOpTypeAssert1_Interface_100-2       	   33410	     35617 ns/op	         0.0003592 alloc-gas/op	     35462 ns/op(pure)	    2422 B/op	     101 allocs/op
BenchmarkOpTypeAssert1_Interface_100-2       	   33656	     35314 ns/op	         0.0003565 alloc-gas/op	     35152 ns/op(pure)	    2429 B/op	     101 allocs/op
BenchmarkOpSelector_VPInterface_1-2          	 2009974	       604.5 ns/op	        27.00 alloc-gas/op	       507.9 ns/op(pure)	     480 B/op	       4 allocs/op
BenchmarkOpSelector_VPInterface_1-2          	 1961796	       606.4 ns/op	        27.00 alloc-gas/op	       510.1 ns/op(pure)	     480 B/op	       4 allocs/op
BenchmarkOpSelector_VPInterface_1-2          	 1978686	       598.8 ns/op	        27.00 alloc-gas/op	       502.2 ns/op(pure)	     480 B/op	       4 allocs/op
BenchmarkOpSelector_VPInterface_10-2         	 1971340	       602.2 ns/op	        27.00 alloc-gas/op	       506.2 ns/op(pure)	     480 B/op	       4 allocs/op
BenchmarkOpSelector_VPInterface_10-2         	 1995033	       606.8 ns/op	        27.00 alloc-gas/op	       510.4 ns/op(pure)	     480 B/op	       4 allocs/op
BenchmarkOpSelector_VPInterface_10-2         	 1978784	       605.5 ns/op	        27.00 alloc-gas/op	       508.0 ns/op(pure)	     480 B/op	       4 allocs/op
BenchmarkOpSelector_VPInterface_100-2        	 2015012	       599.6 ns/op	        27.00 alloc-gas/op	       502.7 ns/op(pure)	     480 B/op	       4 allocs/op
BenchmarkOpSelector_VPInterface_100-2        	 2021677	       599.4 ns/op	        27.00 alloc-gas/op	       503.2 ns/op(pure)	     480 B/op	       4 allocs/op
BenchmarkOpSelector_VPInterface_100-2        	 1979912	       600.7 ns/op	        27.00 alloc-gas/op	       504.4 ns/op(pure)	     480 B/op	       4 allocs/op
BenchmarkOpSelector_VPValMethod-2            	 2061531	       578.4 ns/op	        30.00 alloc-gas/op	       481.7 ns/op(pure)	     480 B/op	       4 allocs/op
BenchmarkOpSelector_VPValMethod-2            	 2037244	       587.8 ns/op	        30.00 alloc-gas/op	       491.2 ns/op(pure)	     480 B/op	       4 allocs/op
BenchmarkOpSelector_VPValMethod-2            	 2038062	       585.5 ns/op	        30.00 alloc-gas/op	       488.6 ns/op(pure)	     480 B/op	       4 allocs/op
BenchmarkOpFuncLit_Captures_0-2              	 3046700	       395.1 ns/op	        22.00 alloc-gas/op	       229.6 ns/op(pure)	     368 B/op	       2 allocs/op
BenchmarkOpFuncLit_Captures_0-2              	 3018202	       395.7 ns/op	        22.00 alloc-gas/op	       229.6 ns/op(pure)	     368 B/op	       2 allocs/op
BenchmarkOpFuncLit_Captures_0-2              	 3037377	       393.3 ns/op	        22.00 alloc-gas/op	       228.2 ns/op(pure)	     368 B/op	       2 allocs/op
BenchmarkOpFuncLit_Captures_1-2              	 2596756	       461.0 ns/op	        22.00 alloc-gas/op	       299.5 ns/op(pure)	     416 B/op	       3 allocs/op
BenchmarkOpFuncLit_Captures_1-2              	 2594302	       459.0 ns/op	        22.00 alloc-gas/op	       296.8 ns/op(pure)	     416 B/op	       3 allocs/op
BenchmarkOpFuncLit_Captures_1-2              	 2610235	       461.2 ns/op	        22.00 alloc-gas/op	       299.1 ns/op(pure)	     416 B/op	       3 allocs/op
BenchmarkOpFuncLit_Captures_10-2             	 1540268	       784.4 ns/op	        22.00 alloc-gas/op	       622.2 ns/op(pure)	     784 B/op	       3 allocs/op
BenchmarkOpFuncLit_Captures_10-2             	 1514942	       777.3 ns/op	        22.00 alloc-gas/op	       613.8 ns/op(pure)	     784 B/op	       3 allocs/op
BenchmarkOpFuncLit_Captures_10-2             	 1529592	       780.8 ns/op	        22.00 alloc-gas/op	       617.5 ns/op(pure)	     784 B/op	       3 allocs/op
BenchmarkOpFuncLit_Captures_100-2            	  274264	      4001 ns/op	        22.00 alloc-gas/op	      3830 ns/op(pure)	    4464 B/op	       3 allocs/op
BenchmarkOpFuncLit_Captures_100-2            	  282391	      3972 ns/op	        22.00 alloc-gas/op	      3798 ns/op(pure)	    4464 B/op	       3 allocs/op
BenchmarkOpFuncLit_Captures_100-2            	  262387	      3961 ns/op	        22.00 alloc-gas/op	      3784 ns/op(pure)	    4465 B/op	       3 allocs/op
BenchmarkOpFuncLit_Captures_1000-2           	   34286	     34678 ns/op	        22.38 alloc-gas/op	     34435 ns/op(pure)	   41344 B/op	       3 allocs/op
BenchmarkOpFuncLit_Captures_1000-2           	   34167	     34687 ns/op	        22.38 alloc-gas/op	     34443 ns/op(pure)	   41345 B/op	       3 allocs/op
BenchmarkOpFuncLit_Captures_1000-2           	   34473	     34168 ns/op	        22.38 alloc-gas/op	     33919 ns/op(pure)	   41344 B/op	       3 allocs/op
BenchmarkOpCall_0Params_0Captures-2          	 2026995	       594.0 ns/op	        31.00 alloc-gas/op	       332.9 ns/op(pure)	     576 B/op	       0 allocs/op
BenchmarkOpCall_0Params_0Captures-2          	 2044525	       593.3 ns/op	        31.00 alloc-gas/op	       334.3 ns/op(pure)	     575 B/op	       0 allocs/op
BenchmarkOpCall_0Params_0Captures-2          	 2020460	       583.6 ns/op	        31.00 alloc-gas/op	       328.3 ns/op(pure)	     576 B/op	       0 allocs/op
BenchmarkOpCall_1Params_0Captures-2          	 1720299	       687.2 ns/op	        33.00 alloc-gas/op	       421.7 ns/op(pure)	     623 B/op	       1 allocs/op
BenchmarkOpCall_1Params_0Captures-2          	 1737295	       688.4 ns/op	        33.00 alloc-gas/op	       423.1 ns/op(pure)	     624 B/op	       1 allocs/op
BenchmarkOpCall_1Params_0Captures-2          	 1743570	       690.9 ns/op	        33.00 alloc-gas/op	       422.7 ns/op(pure)	     624 B/op	       1 allocs/op
BenchmarkOpCall_10Params_0Captures-2         	 1035974	      1161 ns/op	        51.00 alloc-gas/op	       788.1 ns/op(pure)	     992 B/op	       1 allocs/op
BenchmarkOpCall_10Params_0Captures-2         	 1039698	      1160 ns/op	        51.00 alloc-gas/op	       779.6 ns/op(pure)	     991 B/op	       1 allocs/op
BenchmarkOpCall_10Params_0Captures-2         	 1024606	      1155 ns/op	        51.00 alloc-gas/op	       775.7 ns/op(pure)	     992 B/op	       1 allocs/op
BenchmarkOpCall_100Params_0Captures-2        	  183211	      5971 ns/op	       218.0 alloc-gas/op	      4506 ns/op(pure)	    4672 B/op	       1 allocs/op
BenchmarkOpCall_100Params_0Captures-2        	  186476	      5898 ns/op	       218.0 alloc-gas/op	      4435 ns/op(pure)	    4672 B/op	       1 allocs/op
BenchmarkOpCall_100Params_0Captures-2        	  188116	      5900 ns/op	       218.0 alloc-gas/op	      4430 ns/op(pure)	    4670 B/op	       1 allocs/op
BenchmarkOpCall_1000Params_0Captures-2       	   20248	     57544 ns/op	      1649 alloc-gas/op	     41462 ns/op(pure)	   41534 B/op	       1 allocs/op
BenchmarkOpCall_1000Params_0Captures-2       	   20211	     57812 ns/op	      1649 alloc-gas/op	     41892 ns/op(pure)	   41545 B/op	       1 allocs/op
BenchmarkOpCall_1000Params_0Captures-2       	   20361	     57168 ns/op	      1649 alloc-gas/op	     41378 ns/op(pure)	   41534 B/op	       1 allocs/op
BenchmarkOpCall_0Params_1Captures-2          	 1784599	       672.5 ns/op	        33.00 alloc-gas/op	       420.2 ns/op(pure)	     623 B/op	       1 allocs/op
BenchmarkOpCall_0Params_1Captures-2          	 1751566	       667.2 ns/op	        33.00 alloc-gas/op	       414.4 ns/op(pure)	     624 B/op	       1 allocs/op
BenchmarkOpCall_0Params_1Captures-2          	 1788151	       675.6 ns/op	        33.00 alloc-gas/op	       424.2 ns/op(pure)	     623 B/op	       1 allocs/op
BenchmarkOpCall_0Params_10Captures-2         	 1000000	      1048 ns/op	        51.00 alloc-gas/op	       788.8 ns/op(pure)	     991 B/op	       1 allocs/op
BenchmarkOpCall_0Params_10Captures-2         	  981690	      1028 ns/op	        51.00 alloc-gas/op	       777.9 ns/op(pure)	     991 B/op	       1 allocs/op
BenchmarkOpCall_0Params_10Captures-2         	 1157710	      1045 ns/op	        51.00 alloc-gas/op	       787.8 ns/op(pure)	     992 B/op	       1 allocs/op
BenchmarkOpCall_0Params_100Captures-2        	  223005	      4817 ns/op	       218.0 alloc-gas/op	      4514 ns/op(pure)	    4671 B/op	       1 allocs/op
BenchmarkOpCall_0Params_100Captures-2        	  219420	      4848 ns/op	       218.0 alloc-gas/op	      4543 ns/op(pure)	    4672 B/op	       1 allocs/op
BenchmarkOpCall_0Params_100Captures-2        	  225812	      4761 ns/op	       218.0 alloc-gas/op	      4459 ns/op(pure)	    4671 B/op	       1 allocs/op
BenchmarkOpCall_0Params_1000Captures-2       	   24553	     46448 ns/op	      1650 alloc-gas/op	     46022 ns/op(pure)	   41546 B/op	       2 allocs/op
BenchmarkOpCall_0Params_1000Captures-2       	   24466	     46798 ns/op	      1650 alloc-gas/op	     46378 ns/op(pure)	   41546 B/op	       2 allocs/op
BenchmarkOpCall_0Params_1000Captures-2       	   24648	     46306 ns/op	      1650 alloc-gas/op	     45897 ns/op(pure)	   41537 B/op	       2 allocs/op
BenchmarkOpCall_10Params_10Captures-2        	  709212	      1567 ns/op	        71.00 alloc-gas/op	      1158 ns/op(pure)	    1471 B/op	       1 allocs/op
BenchmarkOpCall_10Params_10Captures-2        	  775546	      1540 ns/op	        71.00 alloc-gas/op	      1133 ns/op(pure)	    1471 B/op	       1 allocs/op
BenchmarkOpCall_10Params_10Captures-2        	  660153	      1549 ns/op	        71.00 alloc-gas/op	      1145 ns/op(pure)	    1471 B/op	       1 allocs/op
BenchmarkOpReturn-2                          	 2194539	       540.4 ns/op	         0 alloc-gas/op	       138.0 ns/op(pure)	     576 B/op	       1 allocs/op
BenchmarkOpReturn-2                          	 2216640	       551.1 ns/op	         0 alloc-gas/op	       139.7 ns/op(pure)	     576 B/op	       1 allocs/op
BenchmarkOpReturn-2                          	 2201589	       542.1 ns/op	         0 alloc-gas/op	       137.7 ns/op(pure)	     576 B/op	       1 allocs/op
BenchmarkOpDefer_1Arg-2                      	 7962226	       149.1 ns/op	         0 alloc-gas/op	        69.78 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpDefer_1Arg-2                      	 7185783	       148.7 ns/op	         0 alloc-gas/op	        69.57 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpDefer_1Arg-2                      	 7972172	       149.6 ns/op	         0 alloc-gas/op	        70.13 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpDefer_10Args-2                    	 5482779	       217.8 ns/op	         0 alloc-gas/op	        69.92 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpDefer_10Args-2                    	 5427883	       217.6 ns/op	         0 alloc-gas/op	        69.65 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpDefer_10Args-2                    	 5485544	       218.5 ns/op	         0 alloc-gas/op	        69.59 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpDefer_100Args-2                   	 1333539	       898.7 ns/op	         0 alloc-gas/op	        70.14 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpDefer_100Args-2                   	 1334109	       899.5 ns/op	         0 alloc-gas/op	        70.29 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpDefer_100Args-2                   	 1333670	       899.9 ns/op	         0 alloc-gas/op	        70.82 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpForLoop_HeapCopy_0-2              	 8914741	       133.6 ns/op	         0 alloc-gas/op	        70.14 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpForLoop_HeapCopy_0-2              	 8911274	       133.6 ns/op	         0 alloc-gas/op	        70.18 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpForLoop_HeapCopy_0-2              	 8804566	       134.7 ns/op	         0 alloc-gas/op	        70.89 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpForLoop_HeapCopy_1-2              	 3138316	       379.3 ns/op	        13.00 alloc-gas/op	       189.8 ns/op(pure)	     384 B/op	       2 allocs/op
BenchmarkOpForLoop_HeapCopy_1-2              	 3118308	       386.0 ns/op	        13.00 alloc-gas/op	       192.9 ns/op(pure)	     384 B/op	       2 allocs/op
BenchmarkOpForLoop_HeapCopy_1-2              	 3146722	       380.4 ns/op	        13.00 alloc-gas/op	       190.4 ns/op(pure)	     384 B/op	       2 allocs/op
BenchmarkOpForLoop_HeapCopy_10-2             	  399139	      2508 ns/op	       130.0 alloc-gas/op	      1175 ns/op(pure)	    3840 B/op	      20 allocs/op
BenchmarkOpForLoop_HeapCopy_10-2             	  402428	      2525 ns/op	       130.0 alloc-gas/op	      1200 ns/op(pure)	    3840 B/op	      20 allocs/op
BenchmarkOpForLoop_HeapCopy_10-2             	  402754	      2509 ns/op	       130.0 alloc-gas/op	      1186 ns/op(pure)	    3840 B/op	      20 allocs/op
BenchmarkOpForLoop_HeapCopy_100-2            	   50253	     23571 ns/op	      1300 alloc-gas/op	     10942 ns/op(pure)	   38405 B/op	     200 allocs/op
BenchmarkOpForLoop_HeapCopy_100-2            	   50737	     23389 ns/op	      1300 alloc-gas/op	     10841 ns/op(pure)	   38405 B/op	     200 allocs/op
BenchmarkOpForLoop_HeapCopy_100-2            	   50772	     23272 ns/op	      1300 alloc-gas/op	     10740 ns/op(pure)	   38400 B/op	     200 allocs/op
BenchmarkOpForLoop_HeapCopy_1000-2           	    4462	    236323 ns/op	     13003 alloc-gas/op	    108949 ns/op(pure)	  384054 B/op	    2000 allocs/op
BenchmarkOpForLoop_HeapCopy_1000-2           	    4564	    231926 ns/op	     13003 alloc-gas/op	    106812 ns/op(pure)	  384102 B/op	    2000 allocs/op
BenchmarkOpForLoop_HeapCopy_1000-2           	    4424	    233379 ns/op	     13003 alloc-gas/op	    108590 ns/op(pure)	  384054 B/op	    2000 allocs/op
BenchmarkOpIfCond_TrueBranch-2               	 7438213	       159.9 ns/op	         0 alloc-gas/op	        85.24 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpIfCond_TrueBranch-2               	 7523851	       159.3 ns/op	         0 alloc-gas/op	        84.81 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpIfCond_TrueBranch-2               	 7437222	       160.9 ns/op	         0 alloc-gas/op	        86.33 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpBinary1_LAND_True-2               	 8390862	       143.5 ns/op	         0 alloc-gas/op	        68.67 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpBinary1_LAND_True-2               	 8181639	       142.7 ns/op	         0 alloc-gas/op	        68.21 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpBinary1_LAND_True-2               	 8348805	       142.2 ns/op	         0 alloc-gas/op	        67.89 ns/op(pure)	       0 B/op	       0 allocs/op
